Path,Model,%Syntetic
img000063.jpg,BigGAN,11.33
img000064.jpg,BigGAN,78.65
img000065.jpg,BigGAN,7.44
img000066.jpg,BigGAN,4.75
img000067.jpg,BigGAN,11.89
img000068.jpg,BigGAN,78.07
img000069.jpg,BigGAN,16.72
img000070.jpg,BigGAN,45.41
img000071.jpg,BigGAN,85.66
img000072.jpg,BigGAN,58.40
img000073.jpg,BigGAN,24.97
img000074.jpg,BigGAN,53.62
img000075.jpg,BigGAN,64.74
img000076.jpg,BigGAN,59.10
img000077.jpg,BigGAN,28.27
img000078.jpg,BigGAN,27.02
img000079.jpg,BigGAN,29.12
img000080.jpg,BigGAN,68.53
img000081.jpg,BigGAN,52.09
img000082.jpg,BigGAN,85.95
img000083.jpg,BigGAN,71.30
img000084.jpg,BigGAN,70.39
img000085.jpg,BigGAN,80.83
img000086.jpg,BigGAN,80.33
img000087.jpg,BigGAN,79.98
img000088.jpg,BigGAN,81.66
img000089.jpg,BigGAN,80.16
img000130.jpg,BigGAN,46.72
img000131.jpg,BigGAN,54.93
img000132.jpg,BigGAN,69.51
img000133.jpg,BigGAN,86.29
img000134.jpg,BigGAN,61.44
img000135.jpg,BigGAN,50.02
img000136.jpg,BigGAN,77.36
img000137.jpg,BigGAN,37.84
img000138.jpg,BigGAN,28.29
img000139.jpg,BigGAN,36.62
img000240.jpg,BigGAN,21.23
img000241.jpg,BigGAN,22.16
img000242.jpg,BigGAN,31.48
img000243.jpg,BigGAN,32.76
img000244.jpg,BigGAN,14.99
img000245.jpg,BigGAN,20.61
img000246.jpg,BigGAN,32.27
img000247.jpg,BigGAN,42.40
img000248.jpg,BigGAN,38.09
img000249.jpg,BigGAN,37.39
img000350.jpg,BigGAN,74.33
img000351.jpg,BigGAN,81.01
img000352.jpg,BigGAN,43.50
img000353.jpg,BigGAN,21.96
img000354.jpg,BigGAN,35.50
img000355.jpg,BigGAN,49.18
img000356.jpg,BigGAN,44.37
img000357.jpg,BigGAN,79.10
img000358.jpg,BigGAN,36.91
img000359.jpg,BigGAN,29.40
img000360.jpg,BigGAN,85.98
img000361.jpg,BigGAN,93.55
img000362.jpg,BigGAN,91.88
img000363.jpg,BigGAN,90.07
img000364.jpg,BigGAN,83.33
img000365.jpg,BigGAN,92.79
img000366.jpg,BigGAN,89.08
img000367.jpg,BigGAN,52.18
img000368.jpg,BigGAN,91.09
img000369.jpg,BigGAN,98.32
img000370.jpg,BigGAN,79.96
img000371.jpg,BigGAN,45.23
img000372.jpg,BigGAN,70.13
img000373.jpg,BigGAN,62.32
img000374.jpg,BigGAN,21.26
img000375.jpg,BigGAN,52.83
img000376.jpg,BigGAN,66.76
img000377.jpg,BigGAN,53.11
img000378.jpg,BigGAN,66.05
img000379.jpg,BigGAN,79.22
img000380.jpg,BigGAN,40.58
img000381.jpg,BigGAN,21.33
img000382.jpg,BigGAN,32.03
img000383.jpg,BigGAN,64.91
img000384.jpg,BigGAN,75.11
img000385.jpg,BigGAN,49.32
img000386.jpg,BigGAN,33.02
img000387.jpg,BigGAN,64.77
img000388.jpg,BigGAN,71.43
img000389.jpg,BigGAN,71.35
img000390.jpg,BigGAN,58.00
img000391.jpg,BigGAN,43.75
img000392.jpg,BigGAN,42.86
img000393.jpg,BigGAN,51.20
img000394.jpg,BigGAN,55.90
img000395.jpg,BigGAN,68.16
img000396.jpg,BigGAN,45.01
img000397.jpg,BigGAN,59.89
img000398.jpg,BigGAN,40.44
img000399.jpg,BigGAN,26.17
img000400.jpg,BigGAN,73.71
img000401.jpg,BigGAN,43.94
img000402.jpg,BigGAN,69.54
img000403.jpg,BigGAN,51.20
img000404.jpg,BigGAN,65.88
img000405.jpg,BigGAN,90.83
img000406.jpg,BigGAN,78.12
img000407.jpg,BigGAN,63.54
img000408.jpg,BigGAN,56.80
img000409.jpg,BigGAN,63.77
img000410.jpg,BigGAN,59.83
img000411.jpg,BigGAN,52.60
img000412.jpg,BigGAN,61.11
img000413.jpg,BigGAN,55.62
img000414.jpg,BigGAN,74.26
img000415.jpg,BigGAN,56.02
img000416.jpg,BigGAN,74.27
img000417.jpg,BigGAN,52.83
img000418.jpg,BigGAN,88.45
img000419.jpg,BigGAN,56.16
img000460.jpg,BigGAN,70.88
img000461.jpg,BigGAN,26.64
img000462.jpg,BigGAN,57.30
img000463.jpg,BigGAN,50.24
img000464.jpg,BigGAN,34.88
img000465.jpg,BigGAN,45.43
img000466.jpg,BigGAN,51.03
img000467.jpg,BigGAN,31.56
img000468.jpg,BigGAN,36.09
img000469.jpg,BigGAN,52.91
img000470.jpg,BigGAN,28.27
img000471.jpg,BigGAN,23.70
img000472.jpg,BigGAN,29.68
img000473.jpg,BigGAN,18.56
img000474.jpg,BigGAN,14.24
img000475.jpg,BigGAN,52.60
img000476.jpg,BigGAN,20.28
img000477.jpg,BigGAN,19.29
img000478.jpg,BigGAN,14.09
img000479.jpg,BigGAN,21.44
img000480.jpg,BigGAN,33.75
img000481.jpg,BigGAN,9.42
img000482.jpg,BigGAN,24.81
img000483.jpg,BigGAN,35.40
img000484.jpg,BigGAN,71.93
img000485.jpg,BigGAN,21.78
img000486.jpg,BigGAN,54.93
img000487.jpg,BigGAN,11.61
img000488.jpg,BigGAN,43.97
img000489.jpg,BigGAN,16.06
img000490.jpg,BigGAN,70.38
img000491.jpg,BigGAN,27.23
img000492.jpg,BigGAN,21.53
img000493.jpg,BigGAN,50.82
img000494.jpg,BigGAN,6.45
img000495.jpg,BigGAN,48.13
img000496.jpg,BigGAN,25.54
img000497.jpg,BigGAN,24.49
img000498.jpg,BigGAN,52.44
img000499.jpg,BigGAN,28.35
img000570.jpg,BigGAN,51.48
img000571.jpg,BigGAN,72.42
img000572.jpg,BigGAN,36.99
img000573.jpg,BigGAN,17.69
img000574.jpg,BigGAN,61.48
img000575.jpg,BigGAN,22.32
img000576.jpg,BigGAN,31.43
img000577.jpg,BigGAN,36.77
img000578.jpg,BigGAN,43.48
img000579.jpg,BigGAN,38.90
img000680.jpg,BigGAN,9.07
img000681.jpg,BigGAN,44.34
img000682.jpg,BigGAN,31.04
img000683.jpg,BigGAN,81.05
img000684.jpg,BigGAN,64.68
img000685.jpg,BigGAN,23.01
img000686.jpg,BigGAN,26.16
img000687.jpg,BigGAN,32.98
img000688.jpg,BigGAN,85.11
img000689.jpg,BigGAN,27.07
img000790.jpg,BigGAN,74.69
img000791.jpg,BigGAN,69.78
img000792.jpg,BigGAN,73.57
img000793.jpg,BigGAN,44.16
img000794.jpg,BigGAN,62.34
img000795.jpg,BigGAN,69.47
img000796.jpg,BigGAN,36.34
img000797.jpg,BigGAN,34.05
img000798.jpg,BigGAN,39.57
img000799.jpg,BigGAN,42.47
img000800.jpg,BigGAN,22.84
img000801.jpg,BigGAN,21.24
img000802.jpg,BigGAN,22.60
img000803.jpg,BigGAN,9.01
img000804.jpg,BigGAN,15.23
img000805.jpg,BigGAN,26.96
img000806.jpg,BigGAN,31.38
img000807.jpg,BigGAN,92.17
img000808.jpg,BigGAN,41.79
img000809.jpg,BigGAN,88.71
img000810.jpg,BigGAN,32.22
img000811.jpg,BigGAN,59.65
img000812.jpg,BigGAN,80.14
img000813.jpg,BigGAN,89.80
img000814.jpg,BigGAN,25.84
img000815.jpg,BigGAN,45.91
img000816.jpg,BigGAN,0.57
img000817.jpg,BigGAN,27.90
img000818.jpg,BigGAN,21.59
img000819.jpg,BigGAN,12.18
img000900.jpg,BigGAN,66.68
img000901.jpg,BigGAN,39.10
img000902.jpg,BigGAN,57.45
img000903.jpg,BigGAN,41.88
img000904.jpg,BigGAN,71.55
img000905.jpg,BigGAN,5.54
img000906.jpg,BigGAN,61.25
img000907.jpg,BigGAN,54.95
img000908.jpg,BigGAN,11.45
img000909.jpg,BigGAN,53.77
img001120.jpg,BigGAN,30.58
img001121.jpg,BigGAN,8.49
img001122.jpg,BigGAN,26.56
img001123.jpg,BigGAN,3.21
img001124.jpg,BigGAN,3.76
img001125.jpg,BigGAN,20.94
img001126.jpg,BigGAN,32.64
img001127.jpg,BigGAN,43.75
img001128.jpg,BigGAN,4.20
img001129.jpg,BigGAN,4.30
img001140.jpg,BigGAN,12.23
img001141.jpg,BigGAN,27.90
img001142.jpg,BigGAN,38.75
img001143.jpg,BigGAN,68.82
img001144.jpg,BigGAN,12.20
img001145.jpg,BigGAN,10.38
img001146.jpg,BigGAN,30.61
img001147.jpg,BigGAN,50.64
img001148.jpg,BigGAN,37.89
img001149.jpg,BigGAN,71.53
img001150.jpg,BigGAN,24.40
img001151.jpg,BigGAN,55.12
img001152.jpg,BigGAN,38.48
img001153.jpg,BigGAN,75.30
img001154.jpg,BigGAN,47.94
img001155.jpg,BigGAN,32.76
img001156.jpg,BigGAN,43.77
img001157.jpg,BigGAN,99.17
img001158.jpg,BigGAN,85.03
img001159.jpg,BigGAN,28.80
img001190.jpg,BigGAN,79.31
img001191.jpg,BigGAN,59.86
img001192.jpg,BigGAN,32.01
img001193.jpg,BigGAN,7.58
img001194.jpg,BigGAN,77.93
img001195.jpg,BigGAN,50.30
img001196.jpg,BigGAN,32.81
img001197.jpg,BigGAN,52.87
img001198.jpg,BigGAN,8.21
img001199.jpg,BigGAN,37.52
img001690.jpg,BigGAN,12.41
img001691.jpg,BigGAN,7.38
img001692.jpg,BigGAN,81.18
img001693.jpg,BigGAN,68.54
img001694.jpg,BigGAN,58.76
img001695.jpg,BigGAN,6.80
img001696.jpg,BigGAN,48.75
img001697.jpg,BigGAN,29.17
img001698.jpg,BigGAN,88.54
img001699.jpg,BigGAN,48.80
img001800.jpg,BigGAN,21.11
img001801.jpg,BigGAN,54.05
img001802.jpg,BigGAN,13.63
img001803.jpg,BigGAN,56.40
img001804.jpg,BigGAN,41.24
img001805.jpg,BigGAN,60.34
img001806.jpg,BigGAN,10.57
img001807.jpg,BigGAN,27.98
img001808.jpg,BigGAN,48.63
img001809.jpg,BigGAN,24.41
img001910.jpg,BigGAN,23.98
img001911.jpg,BigGAN,48.63
img001912.jpg,BigGAN,36.89
img001913.jpg,BigGAN,30.60
img001914.jpg,BigGAN,19.69
img001915.jpg,BigGAN,28.78
img001916.jpg,BigGAN,26.25
img001917.jpg,BigGAN,68.76
img001918.jpg,BigGAN,11.28
img001919.jpg,BigGAN,60.45
img002230.jpg,BigGAN,10.40
img002231.jpg,BigGAN,10.67
img002232.jpg,BigGAN,4.59
img002233.jpg,BigGAN,28.94
img002234.jpg,BigGAN,11.44
img002235.jpg,BigGAN,15.37
img002236.jpg,BigGAN,13.78
img002237.jpg,BigGAN,37.23
img002238.jpg,BigGAN,7.57
img002239.jpg,BigGAN,14.10
img003340.jpg,BigGAN,22.41
img003341.jpg,BigGAN,13.51
img003342.jpg,BigGAN,15.24
img003343.jpg,BigGAN,34.70
img003344.jpg,BigGAN,6.59
img003345.jpg,BigGAN,2.34
img003346.jpg,BigGAN,10.36
img003347.jpg,BigGAN,2.05
img003348.jpg,BigGAN,29.29
img003349.jpg,BigGAN,18.86
img003900.jpg,BigGAN,34.92
img003901.jpg,BigGAN,88.11
img003902.jpg,BigGAN,87.24
img003903.jpg,BigGAN,69.20
img003904.jpg,BigGAN,53.14
img003905.jpg,BigGAN,72.22
img003906.jpg,BigGAN,77.62
img003907.jpg,BigGAN,73.42
img003908.jpg,BigGAN,61.57
img003909.jpg,BigGAN,27.94
img004010.jpg,BigGAN,85.48
img004011.jpg,BigGAN,42.44
img004012.jpg,BigGAN,73.79
img004013.jpg,BigGAN,25.42
img004014.jpg,BigGAN,36.89
img004015.jpg,BigGAN,79.86
img004016.jpg,BigGAN,72.46
img004017.jpg,BigGAN,25.83
img004018.jpg,BigGAN,60.43
img004019.jpg,BigGAN,36.60
img004120.jpg,BigGAN,83.83
img004121.jpg,BigGAN,81.22
img004122.jpg,BigGAN,73.00
img004123.jpg,BigGAN,59.04
img004124.jpg,BigGAN,94.78
img004125.jpg,BigGAN,45.11
img004126.jpg,BigGAN,92.85
img004127.jpg,BigGAN,82.48
img004128.jpg,BigGAN,24.55
img004129.jpg,BigGAN,72.93
img004230.jpg,BigGAN,56.70
img004231.jpg,BigGAN,67.22
img004232.jpg,BigGAN,80.26
img004233.jpg,BigGAN,87.10
img004234.jpg,BigGAN,64.08
img004235.jpg,BigGAN,86.30
img004236.jpg,BigGAN,67.76
img004237.jpg,BigGAN,72.80
img004238.jpg,BigGAN,87.63
img004239.jpg,BigGAN,92.50
img004340.jpg,BigGAN,80.56
img004341.jpg,BigGAN,57.59
img004342.jpg,BigGAN,52.90
img004343.jpg,BigGAN,6.12
img004344.jpg,BigGAN,66.15
img004345.jpg,BigGAN,52.65
img004346.jpg,BigGAN,71.52
img004347.jpg,BigGAN,79.09
img004348.jpg,BigGAN,54.43
img004349.jpg,BigGAN,84.41
img004450.jpg,BigGAN,58.92
img004451.jpg,BigGAN,51.41
img004452.jpg,BigGAN,10.93
img004453.jpg,BigGAN,69.07
img004454.jpg,BigGAN,2.37
img004455.jpg,BigGAN,12.16
img004456.jpg,BigGAN,32.69
img004457.jpg,BigGAN,78.61
img004458.jpg,BigGAN,61.54
img004459.jpg,BigGAN,73.34
img004460.jpg,BigGAN,89.58
img004461.jpg,BigGAN,88.56
img004462.jpg,BigGAN,73.15
img004463.jpg,BigGAN,82.18
img004464.jpg,BigGAN,82.70
img004465.jpg,BigGAN,60.35
img004466.jpg,BigGAN,41.63
img004467.jpg,BigGAN,69.15
img004468.jpg,BigGAN,64.51
img004469.jpg,BigGAN,83.18
img004570.jpg,BigGAN,94.93
img004571.jpg,BigGAN,32.32
img004572.jpg,BigGAN,77.45
img004573.jpg,BigGAN,65.95
img004574.jpg,BigGAN,82.19
img004575.jpg,BigGAN,77.74
img004576.jpg,BigGAN,44.66
img004577.jpg,BigGAN,88.55
img004578.jpg,BigGAN,63.26
img004579.jpg,BigGAN,48.24
img004680.jpg,BigGAN,34.77
img004681.jpg,BigGAN,43.66
img004682.jpg,BigGAN,43.67
img004683.jpg,BigGAN,46.48
img004684.jpg,BigGAN,32.21
img004685.jpg,BigGAN,79.10
img004686.jpg,BigGAN,54.25
img004687.jpg,BigGAN,57.19
img004688.jpg,BigGAN,62.39
img004689.jpg,BigGAN,47.08
img004790.jpg,BigGAN,40.53
img004791.jpg,BigGAN,85.52
img004792.jpg,BigGAN,27.20
img004793.jpg,BigGAN,2.83
img004794.jpg,BigGAN,59.86
img004795.jpg,BigGAN,28.60
img004796.jpg,BigGAN,20.72
img004797.jpg,BigGAN,80.46
img004798.jpg,BigGAN,89.61
img004799.jpg,BigGAN,11.17
img004900.jpg,BigGAN,90.47
img004901.jpg,BigGAN,43.37
img004902.jpg,BigGAN,79.79
img004903.jpg,BigGAN,17.64
img004904.jpg,BigGAN,95.56
img004905.jpg,BigGAN,40.38
img004906.jpg,BigGAN,18.94
img004907.jpg,BigGAN,18.47
img004908.jpg,BigGAN,18.43
img004909.jpg,BigGAN,57.29
img005010.jpg,BigGAN,65.84
img005011.jpg,BigGAN,32.33
img005012.jpg,BigGAN,20.43
img005013.jpg,BigGAN,87.72
img005014.jpg,BigGAN,15.53
img005015.jpg,BigGAN,31.49
img005016.jpg,BigGAN,28.12
img005017.jpg,BigGAN,64.97
img005018.jpg,BigGAN,34.12
img005019.jpg,BigGAN,39.26
img005260.jpg,BigGAN,9.18
img005261.jpg,BigGAN,46.15
img005262.jpg,BigGAN,12.99
img005263.jpg,BigGAN,10.60
img005264.jpg,BigGAN,8.33
img005265.jpg,BigGAN,21.63
img005266.jpg,BigGAN,0.22
img005267.jpg,BigGAN,11.64
img005268.jpg,BigGAN,87.20
img005269.jpg,BigGAN,33.46
img005270.jpg,BigGAN,85.78
img005271.jpg,BigGAN,93.77
img005272.jpg,BigGAN,88.44
img005273.jpg,BigGAN,82.62
img005274.jpg,BigGAN,74.25
img005275.jpg,BigGAN,73.88
img005276.jpg,BigGAN,82.21
img005277.jpg,BigGAN,91.98
img005278.jpg,BigGAN,98.20
img005279.jpg,BigGAN,94.90
img005280.jpg,BigGAN,85.94
img005281.jpg,BigGAN,67.21
img005282.jpg,BigGAN,58.39
img005283.jpg,BigGAN,75.94
img005284.jpg,BigGAN,74.50
img005285.jpg,BigGAN,81.95
img005286.jpg,BigGAN,52.26
img005287.jpg,BigGAN,59.98
img005288.jpg,BigGAN,21.68
img005289.jpg,BigGAN,52.87
img005290.jpg,BigGAN,77.91
img005291.jpg,BigGAN,88.20
img005292.jpg,BigGAN,90.33
img005293.jpg,BigGAN,90.90
img005294.jpg,BigGAN,73.62
img005295.jpg,BigGAN,81.57
img005296.jpg,BigGAN,89.04
img005297.jpg,BigGAN,86.56
img005298.jpg,BigGAN,74.20
img005299.jpg,BigGAN,83.44
img005300.jpg,BigGAN,61.73
img005301.jpg,BigGAN,97.86
img005302.jpg,BigGAN,95.25
img005303.jpg,BigGAN,79.07
img005304.jpg,BigGAN,62.50
img005305.jpg,BigGAN,60.05
img005306.jpg,BigGAN,46.52
img005307.jpg,BigGAN,49.25
img005308.jpg,BigGAN,48.55
img005309.jpg,BigGAN,97.99
img005310.jpg,BigGAN,76.66
img005311.jpg,BigGAN,12.29
img005312.jpg,BigGAN,84.57
img005313.jpg,BigGAN,66.04
img005314.jpg,BigGAN,9.57
img005315.jpg,BigGAN,83.34
img005316.jpg,BigGAN,24.88
img005317.jpg,BigGAN,55.72
img005318.jpg,BigGAN,31.10
img005319.jpg,BigGAN,24.17
img005320.jpg,BigGAN,1.04
img005321.jpg,BigGAN,71.76
img005322.jpg,BigGAN,9.45
img005323.jpg,BigGAN,35.44
img005324.jpg,BigGAN,99.99
img005325.jpg,BigGAN,42.11
img005326.jpg,BigGAN,7.67
img005327.jpg,BigGAN,21.57
img005328.jpg,BigGAN,3.66
img005329.jpg,BigGAN,13.71
img005330.jpg,BigGAN,50.22
img005331.jpg,BigGAN,26.37
img005332.jpg,BigGAN,38.83
img005333.jpg,BigGAN,32.16
img005334.jpg,BigGAN,23.03
img005335.jpg,BigGAN,17.53
img005336.jpg,BigGAN,31.03
img005337.jpg,BigGAN,6.29
img005338.jpg,BigGAN,44.88
img005339.jpg,BigGAN,35.77
img005350.jpg,BigGAN,94.04
img005351.jpg,BigGAN,95.49
img005352.jpg,BigGAN,70.96
img005353.jpg,BigGAN,92.07
img005354.jpg,BigGAN,29.92
img005355.jpg,BigGAN,98.05
img005356.jpg,BigGAN,95.24
img005357.jpg,BigGAN,80.87
img005358.jpg,BigGAN,91.25
img005359.jpg,BigGAN,72.66
img005360.jpg,BigGAN,66.30
img005361.jpg,BigGAN,85.31
img005362.jpg,BigGAN,86.50
img005363.jpg,BigGAN,87.83
img005364.jpg,BigGAN,97.40
img005365.jpg,BigGAN,95.94
img005366.jpg,BigGAN,34.31
img005367.jpg,BigGAN,95.18
img005368.jpg,BigGAN,94.31
img005369.jpg,BigGAN,88.75
img005560.jpg,BigGAN,4.47
img005561.jpg,BigGAN,52.19
img005562.jpg,BigGAN,18.83
img005563.jpg,BigGAN,41.83
img005564.jpg,BigGAN,13.67
img005565.jpg,BigGAN,37.42
img005566.jpg,BigGAN,4.13
img005567.jpg,BigGAN,15.14
img005568.jpg,BigGAN,32.08
img005569.jpg,BigGAN,27.77
img006670.jpg,BigGAN,93.88
img006671.jpg,BigGAN,39.83
img006672.jpg,BigGAN,84.33
img006673.jpg,BigGAN,96.28
img006674.jpg,BigGAN,77.07
img006675.jpg,BigGAN,64.95
img006676.jpg,BigGAN,49.59
img006677.jpg,BigGAN,76.17
img006678.jpg,BigGAN,49.19
img006679.jpg,BigGAN,57.63
img007780.jpg,BigGAN,40.60
img007781.jpg,BigGAN,76.96
img007782.jpg,BigGAN,54.83
img007783.jpg,BigGAN,92.61
img007784.jpg,BigGAN,98.80
img007785.jpg,BigGAN,67.19
img007786.jpg,BigGAN,63.07
img007787.jpg,BigGAN,72.99
img007788.jpg,BigGAN,56.35
img007789.jpg,BigGAN,46.24
img007790.jpg,BigGAN,75.17
img007791.jpg,BigGAN,59.16
img007792.jpg,BigGAN,80.18
img007793.jpg,BigGAN,72.05
img007794.jpg,BigGAN,40.93
img007795.jpg,BigGAN,71.43
img007796.jpg,BigGAN,80.58
img007797.jpg,BigGAN,87.47
img007798.jpg,BigGAN,41.75
img007799.jpg,BigGAN,69.44
img007900.jpg,BigGAN,54.36
img007901.jpg,BigGAN,49.24
img007902.jpg,BigGAN,38.75
img007903.jpg,BigGAN,75.87
img007904.jpg,BigGAN,34.90
img007905.jpg,BigGAN,55.16
img007906.jpg,BigGAN,29.45
img007907.jpg,BigGAN,56.28
img007908.jpg,BigGAN,17.61
img007909.jpg,BigGAN,50.53
img008010.jpg,BigGAN,49.97
img008011.jpg,BigGAN,46.63
img008012.jpg,BigGAN,57.13
img008013.jpg,BigGAN,87.57
img008014.jpg,BigGAN,72.52
img008015.jpg,BigGAN,60.22
img008016.jpg,BigGAN,27.75
img008017.jpg,BigGAN,50.14
img008018.jpg,BigGAN,65.88
img008019.jpg,BigGAN,59.38
img008120.jpg,BigGAN,64.06
img008121.jpg,BigGAN,32.07
img008122.jpg,BigGAN,23.40
img008123.jpg,BigGAN,49.84
img008124.jpg,BigGAN,36.91
img008125.jpg,BigGAN,53.53
img008126.jpg,BigGAN,46.25
img008127.jpg,BigGAN,55.07
img008128.jpg,BigGAN,28.36
img008129.jpg,BigGAN,47.51
img008230.jpg,BigGAN,76.99
img008231.jpg,BigGAN,83.68
img008232.jpg,BigGAN,76.12
img008233.jpg,BigGAN,77.40
img008234.jpg,BigGAN,77.76
img008235.jpg,BigGAN,67.84
img008236.jpg,BigGAN,90.86
img008237.jpg,BigGAN,89.56
img008238.jpg,BigGAN,67.81
img008239.jpg,BigGAN,73.57
img008340.jpg,BigGAN,77.25
img008341.jpg,BigGAN,77.50
img008342.jpg,BigGAN,98.48
img008343.jpg,BigGAN,73.55
img008344.jpg,BigGAN,64.89
img008345.jpg,BigGAN,78.03
img008346.jpg,BigGAN,83.52
img008347.jpg,BigGAN,61.42
img008348.jpg,BigGAN,80.44
img008349.jpg,BigGAN,79.81
img008450.jpg,BigGAN,59.52
img008451.jpg,BigGAN,55.51
img008452.jpg,BigGAN,13.89
img008453.jpg,BigGAN,46.38
img008454.jpg,BigGAN,49.00
img008455.jpg,BigGAN,56.44
img008456.jpg,BigGAN,39.56
img008457.jpg,BigGAN,55.34
img008458.jpg,BigGAN,18.10
img008459.jpg,BigGAN,30.59
img008890.jpg,BigGAN,47.75
img008891.jpg,BigGAN,76.60
img008892.jpg,BigGAN,63.84
img008893.jpg,BigGAN,95.49
img008894.jpg,BigGAN,53.70
img008895.jpg,BigGAN,21.29
img008896.jpg,BigGAN,45.13
img008897.jpg,BigGAN,68.92
img008898.jpg,BigGAN,59.36
img008899.jpg,BigGAN,85.38
img000000.jpg,CycleGAN,99.15
img000001.jpg,CycleGAN,92.05
img000002.jpg,CycleGAN,26.14
img000003.jpg,CycleGAN,16.71
img000004.jpg,CycleGAN,98.80
img000005.jpg,CycleGAN,80.40
img000006.jpg,CycleGAN,65.10
img000007.jpg,CycleGAN,60.33
img000008.jpg,CycleGAN,71.62
img000009.jpg,CycleGAN,58.83
img000010.jpg,CycleGAN,67.76
img000011.jpg,CycleGAN,76.86
img000012.jpg,CycleGAN,92.49
img000013.jpg,CycleGAN,70.01
img000014.jpg,CycleGAN,91.97
img000015.jpg,CycleGAN,56.25
img000016.jpg,CycleGAN,99.27
img000017.jpg,CycleGAN,93.29
img000018.jpg,CycleGAN,83.17
img000019.jpg,CycleGAN,63.12
img000020.jpg,CycleGAN,99.88
img000021.jpg,CycleGAN,64.11
img000022.jpg,CycleGAN,92.35
img000023.jpg,CycleGAN,62.05
img000024.jpg,CycleGAN,87.88
img000025.jpg,CycleGAN,85.73
img000026.jpg,CycleGAN,96.83
img000027.jpg,CycleGAN,13.69
img000028.jpg,CycleGAN,81.95
img000029.jpg,CycleGAN,94.14
img000030.jpg,CycleGAN,86.64
img000031.jpg,CycleGAN,81.24
img000032.jpg,CycleGAN,90.29
img000033.jpg,CycleGAN,47.91
img000034.jpg,CycleGAN,85.95
img000035.jpg,CycleGAN,39.26
img000036.jpg,CycleGAN,94.41
img000037.jpg,CycleGAN,88.65
img000038.jpg,CycleGAN,84.36
img000039.jpg,CycleGAN,57.78
img000040.jpg,CycleGAN,65.42
img000041.jpg,CycleGAN,31.97
img000042.jpg,CycleGAN,75.65
img000043.jpg,CycleGAN,46.74
img000044.jpg,CycleGAN,98.40
img000045.jpg,CycleGAN,69.11
img000046.jpg,CycleGAN,81.51
img000047.jpg,CycleGAN,64.18
img000048.jpg,CycleGAN,95.95
img000049.jpg,CycleGAN,41.45
img000050.jpg,CycleGAN,90.78
img000051.jpg,CycleGAN,60.98
img000052.jpg,CycleGAN,79.11
img000053.jpg,CycleGAN,43.07
img000054.jpg,CycleGAN,99.64
img000055.jpg,CycleGAN,43.50
img000056.jpg,CycleGAN,95.52
img000057.jpg,CycleGAN,44.01
img000058.jpg,CycleGAN,81.31
img000059.jpg,CycleGAN,89.70
img000060.jpg,CycleGAN,86.14
img000061.jpg,CycleGAN,94.70
img000062.jpg,CycleGAN,97.63
img000063.jpg,CycleGAN,85.71
img000064.jpg,CycleGAN,96.00
img000065.jpg,CycleGAN,84.31
img000066.jpg,CycleGAN,92.03
img000067.jpg,CycleGAN,26.60
img000068.jpg,CycleGAN,97.80
img000069.jpg,CycleGAN,62.07
img000070.jpg,CycleGAN,99.65
img000071.jpg,CycleGAN,41.05
